,id_x,criteria,branch,type_x,did,additionalPayoff,probabilityBranch,parent_x,RawPayoff,expectedPayoff,finalPayoff_x,type_y,parent_y,id_y,finalPayoff_y
0,1,moneter,cash,decision,1.0,0.0,,,,,,event,1.0,4,
1,2,moneter,credit,decision,2.0,50000000.0,,,,,,event,2.0,10,
2,3,moneter,Harga turun,event,,0.0,0.3,1.0,,,,output,3.0,6,150000000.0
3,4,moneter,Asuransi tertanggung 3 tahun,event,,0.0,0.7,1.0,,,,output,4.0,8,175000000.0
4,9,moneter,harga naik,event,,0.0,0.6,2.0,,,,output,9.0,12,137500000.0
5,10,moneter,harga naik dan asuransi bertambah,event,,0.0,0.4,2.0,,,,output,10.0,14,120000000.0
6,15,kenyamanan,sp banyak,decision,1.0,0.0,,,,,,event,15.0,18,
7,16,kenyamanan,sp sedikit,decision,2.0,0.0,,,,,,event,16.0,24,
8,17,kenyamanan,harga terjangkau,event,,40000000.0,0.75,15.0,,,,output,17.0,20,130000000.0
9,18,kenyamanan,harga terjangkjau sparepart imitasi,event,,50000000.0,0.25,15.0,,,,output,18.0,22,117500000.0
10,23,kenyamanan,sparepart original,event,,50000000.0,0.72,16.0,,,,output,23.0,26,132000000.0
11,24,kenyamanan,sparepart original dan mahal,event,,70000000.0,0.28,16.0,,,,output,24.0,28,134000000.00000001
12,29,performa,hybrid,decision,1.0,70000000.0,,,,,,output,29.0,32,112500000.0
13,30,performa,non hybrid,decision,2.0,20000000.0,,,,,,output,30.0,34,137500000.0
