,cid,oid,id_x,criteria,branch_x,type_x,did,additionalPayoff,probabilityBranch,parent_x,rawPayoff,rank,expectedPayoff,finalBranch,finalPayoff
1,1,,1,moneter,cash,decision,1,0,,,,,,Harga turun,122500000
2,1,,2,moneter,credit,decision,1,50000000,,,,,,harga naik dan asuransi bertambah,82500000
3,1,,3,moneter,Harga turun,event,,0,0.3,1,,,,suv,150000000
4,1,,4,moneter,Asuransi tertanggung 3 tahun,event,,0,0.7,1,,,,suv,175000000
5,1,1,5,moneter,sedan,output,,0,0.4,3,200000000,,80000000,,0
6,1,2,6,moneter,suv,output,,0,0.6,3,250000000,,150000000,,0
7,1,1,7,moneter,sedan,output,,0,0.3,4,200000000,,60000000,,0
8,1,2,8,moneter,suv,output,,0,0.7,4,250000000,,175000000,,0
9,1,,9,moneter,harga naik,event,,0,0.6,2,,,,suv,137500000
10,1,,10,moneter,harga naik dan asuransi bertambah,event,,0,0.4,2,,,,suv,120000000
11,1,1,11,moneter,sedan,output,,0,0.45,9,200000000,,90000000,,0
12,1,2,12,moneter,suv,output,,0,0.55,9,250000000,,137500000,,0
13,1,1,13,moneter,sedan,output,,0,0.6,10,200000000,,120000000,,0
14,1,2,14,moneter,suv,output,,0,0.4,10,250000000,,100000000,,0
15,2,,15,kenyamanan,sp banyak,decision,2,0,,,,,,harga terjangkjau sparepart imitasi,137500000
16,2,,16,kenyamanan,sp sedikit,decision,2,0,,,,,,sparepart original dan mahal,145040000
17,2,,17,kenyamanan,harga terjangkau,event,,40000000,0.75,15,,,,suv,130000000
18,2,,18,kenyamanan,harga terjangkjau sparepart imitasi,event,,50000000,0.25,15,,,,suv,117500000
19,2,1,19,kenyamanan,sedan,output,,0,0.65,17,200000000,,130000000,,0
20,2,2,20,kenyamanan,suv,output,,0,0.35,17,250000000,,87500000,,0
21,2,1,21,kenyamanan,sedan,output,,0,0.53,18,200000000,,106000000,,0
22,2,2,22,kenyamanan,suv,output,,0,0.47,18,250000000,,117500000,,0
23,2,,23,kenyamanan,sparepart original,event,,50000000,0.72,16,,,,suv,132000000
24,2,,24,kenyamanan,sparepart original dan mahal,event,,70000000,0.28,16,,,,suv,134000000
25,2,1,25,kenyamanan,sedan,output,,0,0.66,23,200000000,,132000000,,0
26,2,2,26,kenyamanan,suv,output,,0,0.34,23,250000000,,85000000,,0
27,2,1,27,kenyamanan,sedan,output,,0,0.67,24,200000000,,134000000,,0
28,2,2,28,kenyamanan,suv,output,,0,0.33,24,250000000,,82500000,,0
29,3,,29,performa,hybrid,decision,3,70000000,,,,,,suv,112500000
30,3,,30,performa,non hybrid,decision,3,20000000,,,,,,suv,137500000
31,3,1,31,performa,sedan,output,,0,0.55,29,200000000,,110000000,,0
32,3,2,32,performa,suv,output,,0,0.45,29,250000000,,112500000,,0
33,3,1,33,performa,sedan,output,,0,0.45,30,200000000,,90000000,,0
34,3,2,34,performa,suv,output,,0,0.55,30,250000000,,137500000,,0
